ID,feature1,feature2,feature3,feature4,feature5_Yes,Target
264,-0.7269728460519813,1.409263632722155,0.021332778043681368,0.18069644785833164,1.0,287818.36783581245
265,-0.5406349756746881,-0.5325700170932495,1.0644830302419177,-0.5428701896803537,1.0,14481.04755874717
266,-0.7809065051981862,-0.9466234065524346,0.7541585638777447,0.4697642234835256,1.0,-66451.84613261459
267,-0.08555051358503123,0.9847416126355729,-1.5773300359443414,-1.1125660294430224,0.0,117718.13120115896
268,-0.8249326516359899,-0.8118554777481989,-1.4968434978194192,0.6667691717788474,1.0,-23127.58720461885
269,-0.585896777847264,1.1342644697297541,-0.32562874580300954,0.3946770327385531,0.0,42499.83913575462
270,-0.44809399539370653,-0.2827653389523278,-0.7074876917752806,-0.3200050110649394,1.0,-28286.54021124638
271,-0.13169634315056988,0.5833893391844851,-0.9307695425817974,5.191576271189692e-18,1.0,43919.88224292191
272,-0.8263137993167582,-1.448724868690383,-0.758195013251119,-0.8974765837249268,0.0,-381234.3643481008
273,-0.1988394245511092,0.42817609867900336,1.096311588782573,0.5205816315538674,0.0,-38407.17510956677
274,-0.4771877332925385,-0.1831892190263818,1.5426373653975423,1.2130649142575516,0.0,99966.60339724632
275,-0.7166207108208608,0.29584030368959613,-0.3177155759778423,-0.6487068946357509,0.0,-51377.17963677502
276,-0.3680941283917893,-1.1912394936132022,1.4605847151952118,0.4443359618352161,1.0,-91127.55549063714
277,-0.43159993276165826,0.8296662266573804,-0.6144738097966047,-2.0949178276584157,0.0,47973.30972440492
278,-0.6245666773780087,1.2770159967215904,-0.06451859304987205,-0.5961443887548372,1.0,75891.4516918129
279,-0.46280617748607544,-1.018139067486525,-0.9533274055020844,-0.04392521009921102,1.0,-1849.846808413833
280,-0.5726832770369545,-1.448088102452257,0.5177286398241976,-0.9204234121019036,1.0,-433941.0918397792
281,-0.45225214431351607,-1.704142065651726,1.7192330075966635,-0.9471814580203343,1.0,-1119358.6541697958
282,-0.3198022116945194,0.49252062877805847,0.38645979083005927,-0.6791049619204735,1.0,-57521.11137426944
283,-0.09675138394916358,4.930162708283267e-18,-0.48556379005322287,0.27854417808371945,1.0,41623.37567376037
284,-0.778500039861748,0.15405403677288504,0.5437865321647113,-0.1998171200967425,1.0,66373.7942235615
285,0.03531304549639808,-0.9641142871717208,-1.3193044792158883,-2.2457561263133403,1.0,30874.93531837769
286,-0.9509444794175168,4.930162708283267e-18,1.398640118136229,-2.1285094722909723,1.0,15058.324880274338
287,-0.5163032500101574,0.3237913645631827,0.03006328093546467,-0.6183379968576893,1.0,-13862.162745096508
288,-0.33762275732511415,-0.02332708335113535,-0.16066321520876953,0.4436375386302799,1.0,-34595.33516786211
289,-0.4118193147869349,1.7210445173761781,0.32388912275112786,-2.7537972872860337,1.0,1468253.8401697318
290,-0.6299945887078624,4.930162708283267e-18,0.46203014790606856,-0.5114622631800816,1.0,-218205.03748834744
291,-0.5299045462751164,4.930162708283267e-18,-1.5008402737602744,-0.5379157704317221,0.0,-59951.50439296717
292,-0.5986818809245517,-0.35175416106955615,0.6673063410980508,5.191576271189692e-18,1.0,39927.65535874369
293,-0.6219466852733547,-0.2669161003705639,-0.8968817448412106,-0.39703149440064606,1.0,-47783.54950560624
294,-0.2745415956042051,0.7611872186500711,0.7785295886232404,0.369120706435831,1.0,-52142.05561144324
295,-0.3934651797800076,0.6717991588334431,1.1639357528567689,0.12797385583337773,0.0,-84569.34166990274
296,-0.6469451789780405,1.7333735709718405,1.0980002867572058,-2.1383519228294374,1.0,1421184.086328703
297,-0.2624707944980545,-1.3319914970068827,0.20546615095706558,0.7534067054455295,0.0,-210373.39185587413
298,-5.3607507130525615e-17,-1.4182640560883637,0.09070885175372503,0.20193380302190955,1.0,-305382.5538040598
299,-0.2834116091000762,0.7851351857432725,-1.2484743456499183,0.4940971830565393,1.0,63140.84402428503
300,-0.3276490234795226,0.2666327953399374,0.9964423639093063,3.903794722442706,1.0,31634.70427415241
301,-0.6797998384861744,4.930162708283267e-18,-0.7922523366443834,-2.0920108006623734,1.0,-17718.311873028324
302,-0.6149009554113245,-1.505977675396499,0.007387566855780564,5.191576271189692e-18,0.0,-500627.4975564416
303,-0.2992416022122214,-1.4838136987323425,-0.7465897765566407,-0.2996933330812074,0.0,-409556.61634792096
304,-0.33229855899455085,1.3885442388162474,-1.2805882777299142,0.27369212467434983,0.0,387053.8885865683
305,-0.484704471830773,4.930162708283267e-18,-4.104867744517655e-18,-0.058343545334877976,1.0,-47743.84795579734
306,-0.4513322992111963,-0.6393236943642248,-1.5627559412159433,-0.43615111645879506,1.0,-29253.5385147272
307,-0.17119578567117902,-0.9829097768229895,0.901668990954972,-0.5813953657409369,1.0,-83487.64321269942
308,-0.6224794252374909,-0.5269750014105119,-0.6283482477029602,0.31576988013172475,0.0,-87013.79165219769
309,-0.34757432575081043,-1.5414873484184703,-1.7551263016940752,5.191576271189692e-18,1.0,-536074.7233546651
310,-0.5284729827247833,0.055869820196332236,-4.104867744517655e-18,0.7358213164322241,1.0,34692.51741896898
311,-5.3607507130525615e-17,-1.5479220201848984,-1.5893062210556812,5.191576271189692e-18,0.0,-558600.094760274
312,-0.21438414454564142,4.930162708283267e-18,-0.7753563597073625,-1.1402759975058558,0.0,38643.98441660915
313,-0.2803806821272648,-0.9578440751862164,-4.104867744517655e-18,-0.461865261548532,1.0,64553.44284348821
314,-0.28325528113672155,0.13030342614062826,-1.5330911655774964,5.191576271189692e-18,1.0,-29044.61563441726
315,-0.1644807634693159,1.338411315987156,1.2235795163282708,-0.5469810097204311,1.0,298052.3750341559
316,-0.4745873787434294,0.5241592313305729,-1.742045790118827,0.34464471579469885,1.0,-1920.751686106746
317,-0.31501657902395785,0.10524323675825674,-0.8795172006030134,-0.7421287927258431,1.0,-36510.07424805873
318,-0.5545649623579518,-0.6359054563486103,0.8741921231337094,0.7431462294519361,0.0,34499.47515804921
319,-0.4013958392872415,-0.605111327276055,-0.6330216056035152,0.6709073613622458,0.0,23843.55400147283
320,-0.5110782824870095,0.5902708399880868,-1.3939431915335407,1.831193736847933,0.0,22293.243582055515
321,-0.45624084744059407,1.743616897367379,-0.47697472543503505,-0.1880805188113933,1.0,1515682.150693199
322,-0.33597144207076374,0.5631017204954396,-0.7958589043184557,0.6540952116385491,0.0,-1646.6919414637327
323,-0.6771986275781757,0.1934376961107712,1.2355532412079238,5.191576271189692e-18,1.0,143359.8179352845
324,0.02549998995676348,0.8075578329479068,-0.6433939012200965,1.2797943159088792,0.0,78407.8068830598
325,-0.7225377739393094,-0.1354501991157422,1.0446662334272547,-0.7300342445781268,0.0,43386.49759491864
326,-0.7727958775730867,-1.5744604032936556,1.4100447067025217,0.7302609505848525,1.0,-662133.7258240306
327,-0.20005932461854495,0.20947179990263484,-0.21579430413380069,-0.2071675664839446,1.0,60456.60434710627
328,-0.28852971733147503,4.930162708283267e-18,1.4741866827403007,-0.07697428115639156,0.0,913876.1980859288
329,-0.32897904944515505,-1.165345851142068,-0.41633556621705786,0.07858900207263635,1.0,-78265.57914695278
330,-0.327958854311527,0.6631619682123747,1.6663367322096188,0.23868853132089055,0.0,-16308.533420567976
331,-0.4826149665040745,-1.0742911734437524,-1.4386763338056097,5.191576271189692e-18,1.0,-49729.95856048168
332,-0.6962794740052733,0.11543871164684402,0.6829311486792252,0.20125213438452294,0.0,-190292.75359799823
333,-0.46135701989372063,-1.4446709190958418,-0.0028397347953119535,1.5613575521332916,1.0,-351841.5737192806
334,-0.6431432185988378,-0.1881512257803548,-0.3796671555176601,0.970123444969722,1.0,-29316.765440258027
335,-0.24423828068954628,0.8981935660077376,-4.104867744517655e-18,0.8541097874137425,0.0,110834.29800142068
336,-0.5151618535009255,-0.5533519584829668,0.7426960445478717,-0.4673785549716711,1.0,775.3000762007937
337,-0.6789553725917881,0.5740170737932142,-1.7401172110934342,-0.9000302946657758,1.0,-70633.85869260969
338,-0.5572494069172571,1.0377615506047984,-1.163013961001684,0.9400472788530465,1.0,38330.2478135532
339,-0.37996556932592085,1.5057322283149657,0.7753117281946598,0.8609853082373974,1.0,482427.4145825324
340,-0.6157564541405608,-0.9545401977158723,0.6096924695842106,1.456165354289029,1.0,9002.338896494755
341,-0.6781642651242065,-0.3695270771577319,1.6733258995470879,-0.6154604256209552,1.0,17459.99019432342
342,-0.4208256566713958,-1.2466529625922793,0.9456556591004076,-0.2419345850076008,1.0,-71152.82459298505
343,-0.4205167850381317,1.7377343642759346,1.619108881092541,-1.648458030823533,1.0,1428262.6070521222
344,-0.6020479107754112,1.505103953150211,0.7380228834010398,-0.40446276136428627,0.0,545677.7717812664
345,-0.5933795147927929,0.13010880172736997,-0.6976851440177816,0.9812173574001234,1.0,-81927.88113758113
346,-0.4236352059344536,1.2032514811737807,-4.104867744517655e-18,5.191576271189692e-18,1.0,157182.85075362248
347,-0.8292645629925424,0.0626132347474395,1.019434634966859,0.6259883859527379,1.0,31143.75494767392
348,-0.8194576715244618,0.4272039888993069,0.5307663793580489,5.191576271189692e-18,1.0,29860.68155782625
349,-0.6531099207216731,-1.471499889042484,-1.5845708957989832,0.31033136597943056,1.0,-414928.5199817398
350,-5.3607507130525615e-17,0.8950214583571122,-0.4776258809938468,-1.1578554027005425,1.0,39768.46356857922
351,-0.404596865103704,-1.3344100982323501,1.6405017548419534,0.07206180148326433,0.0,-111753.12929801844
352,-0.12346781267059091,1.1465325552421781,0.020540818006057924,-2.996838825120919,0.0,65248.48450903763
353,-0.2725962932522389,0.9900795862710918,-0.21965710428422572,-0.19938530737949262,0.0,38173.64749397218
354,-0.5182717072990892,0.7297361935343535,-4.104867744517655e-18,-1.6394689185481028,0.0,-61537.855426312926
355,-0.4842492892030861,-1.6596576816611022,-1.0141871222922227,1.190134554685311,0.0,-1022033.3384669684
356,-0.7216956733674064,-0.7112388306514169,-0.4468994025620882,0.7625845771351809,1.0,3487.5663533978145
357,-0.4841278341872004,-0.8533971766226494,-0.44297341677435503,0.4526001921936852,1.0,57504.21539163309
358,-0.5493481847531066,-0.5087144992532575,-1.5697732414252914,1.5043839330657622,1.0,-15580.305416208
359,-0.4017453750395276,-1.4767636601635588,0.9688329460146122,-0.9595615713488248,1.0,-439785.3303777063
360,-5.3607507130525615e-17,1.5404762447711589,-0.2772457622274411,1.730193117155739,1.0,614392.0254509207
361,-0.35427412733918817,0.17929434058145927,1.1626760287732938,0.9169942089266492,0.0,-32091.448292403533
362,-0.10961409490577534,-0.7027270658522661,1.2626571370848942,-0.24892426073052482,1.0,15524.778789797983
363,-0.5059158770258498,-0.3778201608603101,-1.0031436322059473,1.1199304921648778,1.0,-89885.1136486738
364,-0.3826743127915285,-0.19940713111956965,0.5776341463807054,-1.116557708671359,0.0,76885.60526556942
365,-0.3130390475927699,0.34552589953856666,-4.104867744517655e-18,-0.8354602672983333,0.0,-39910.83607682592
366,-0.5765236221629505,0.04386088845740653,1.3684615409822602,-0.6200583688190793,0.0,43334.719483132525
367,-0.4255563485586234,1.4780725685479466,-0.9898452032205449,-0.5406390157038422,1.0,403129.792110099
368,-0.4766181255636383,-0.022628565290603454,0.650254744029998,-1.0669422004390932,1.0,40146.40716847567
369,-5.3607507130525615e-17,1.73657805208586,0.40157696041232943,1.2071817507303386,0.0,1509237.7556739748
370,-0.6662835071157704,1.2366158971384902,-0.7074487063863473,-0.2711694097520471,1.0,162146.04314987516
371,-0.4737408562560958,-1.0473740710769148,-1.270747303492611,0.3387104617481061,0.0,-97178.70470205
372,-0.35942815941690354,1.5178727181629361,0.5573536185015295,-0.5819125492890693,1.0,591463.1595128918
373,-0.12931338418689628,-1.3747212629409298,0.8660049855795776,-1.8291388582946078,1.0,-327740.52969627024
374,-0.24806463086422073,1.1159169001543257,-0.6353032085611454,5.191576271189692e-18,1.0,53117.09713028244
375,0.04017757306824882,-0.43593367655316695,0.5331920065638163,5.191576271189692e-18,1.0,61724.93984720032
376,-0.6649164955147098,1.3309340116137616,-0.35310986247405335,-0.08140939107550298,1.0,279354.5661103041
377,-0.26905673241937117,1.2957010682065015,0.7758825944676516,-1.3779451397609366,0.0,193135.98740679384
378,-0.4353946035224992,1.074976142038583,-1.0485011791815648,1.9695253265273323,1.0,-5783.440399772095
379,0.04901873546983772,4.930162708283267e-18,1.4041627754714339,0.896215772896204,1.0,75059.02230143908
380,-0.6748030953147659,-0.7057295856809538,-0.735460486343137,0.09255642556022539,0.0,-1091.6092537817628
381,-0.6823895824855075,-1.500649145750551,-0.4501690892428408,1.2477070516501645,0.0,-615927.2050934562
382,-0.6243676857945752,-0.3565095755007897,-1.5494103302705553,-0.8572093225724322,0.0,46972.372349990204
383,-0.9924235081749412,4.930162708283267e-18,-1.3597981763421816,0.5292227116285935,1.0,-84403.4558103058
384,-0.6065895936752159,0.6807336169998867,0.07541788942643526,0.1863854497705288,1.0,74443.91753072129
385,-0.6629331985910737,-0.5585806031639946,-0.8057995078815394,0.250439709244853,0.0,-66154.74515216255
386,-0.4433491849888215,1.6777910058824197,1.209884819975714,1.2563329486850856,1.0,965523.0140733464
387,-0.3971492337180968,0.4889701216255735,-1.703451045373289,0.7177780226104286,0.0,17009.964014857454
388,-5.3607507130525615e-17,1.1337892979464737,-0.4100317747235032,0.2750835077637482,1.0,93727.35901541333
389,-0.25020053039237106,-1.3173180764746975,-0.558215690963887,-1.6638240284137038,0.0,-291421.6531444387
390,-0.6189382421002172,1.2742357827045925,-1.6870020679013813,-0.9706644116117463,0.0,112481.166658117
391,-0.6965596014291076,1.4900276935739567,-1.3141658780987668,-0.13535341668980932,0.0,672306.1484523704
392,-0.3608958215330932,-0.057804432432335726,-0.28740340473132214,0.08020497174751419,0.0,-18342.528540335294
393,-0.7983978792223219,0.36562841208063934,-0.006209774518184841,-1.140410057924528,1.0,43912.14260092396
394,-0.03749513192899958,0.9289106474627641,-0.3206010857584224,2.392898947994093,1.0,-19832.01254523776
395,-0.19490987380038027,-1.1669953568190834,0.12892849176497653,1.4997829226729573,1.0,-206103.6395990853
396,-0.5929298204102309,-0.0027250344037467473,0.3567814054258949,0.5877197463874458,0.0,-10219.559144186698
397,-0.8932547681414845,-0.37184649888203913,-1.7203803521202983,0.058921090959682,0.0,-15945.567309770768
398,-0.15279726190667203,-1.2681175849503097,-0.10832520068383718,-0.22463686180147382,0.0,-169145.56443302296
399,-0.5073112504342494,-0.48243263265747754,1.6642809815823987,-0.962556245816272,1.0,-7007.30496781793
400,-0.18081629971935065,-1.5459334915560148,0.08667096247650867,0.06435157447702648,0.0,-572045.9884011549
401,-0.8645957543455355,-1.696421220068677,0.6492930833934971,0.24418733558106032,1.0,-1140946.501938791
402,-0.6243634312540427,-1.3079335845735447,-0.6486614860088619,-1.2516969397748259,0.0,-256456.8173813192
403,-0.4783922985718079,1.6334014936544048,0.9916336774050271,0.32042626595629103,0.0,988804.9101239558
404,-0.4683158959230594,0.16411531475560998,0.9878361418524081,-0.1678247602377754,1.0,-116999.14588012872
405,-0.5883161116263994,1.6430184405302029,0.09470607564134134,-1.91613208024321,1.0,876514.45841773
406,-0.3292856335811794,-0.25164627621645996,1.7087007749733003,-0.8712443086517354,0.0,44381.87123145681
407,-0.7374103975266252,-0.6803750103752163,-1.3099710907428868,-0.42554604314969774,0.0,28702.197212417323
408,-5.3607507130525615e-17,0.009978149195708481,-1.6954496209985397,1.8701779896546498,1.0,-3429.449342152507
409,-0.4506156846485998,-0.22672931792555803,0.9780280728390772,0.5422648188657233,1.0,-83753.50871412238
410,-0.3554589726114361,4.930162708283267e-18,1.1093479609572428,-1.3451911274304766,0.0,-353765.19390354014
411,-0.3078554012934869,0.48845229153873726,-1.3289357122447951,5.191576271189692e-18,1.0,-15521.710219975786
412,-0.7511769521236065,-1.0206316036760767,-0.8129333332214043,-1.556500934395566,1.0,-127001.6299308422
413,-0.8500344649943815,0.4130018156534397,-1.6933032783900772,1.0671294879287994,0.0,-44262.88849069929
414,-0.17119290638919155,4.930162708283267e-18,-0.7145222729148603,-0.4829259645686804,0.0,39531.16368807304
415,-0.39942877634321566,-1.2480425813603668,0.9886184107838835,-0.10635102823504518,0.0,-43991.81933031049
416,-0.6603629392421039,-1.5701714567040834,0.08286683866013127,1.3096467630433457,0.0,-681279.325396746
417,-0.10516868907992317,0.9855802676085168,-0.5200590170093156,5.191576271189692e-18,1.0,74334.9359365679
418,-0.45173131703325053,4.930162708283267e-18,-0.4361370519501566,-1.4066785820712144,1.0,-114881.6846673852
419,-0.19494438253292354,-1.5814893038943578,-1.7507997698542672,-0.5951284489946594,1.0,-650599.785143835
420,-0.46335750047469143,1.7461994495421083,-0.6914795861306013,1.022924521139525,1.0,1478176.13141573
421,0.017861404347466567,-1.58285076619044,0.5389638888888073,-1.5286106794300807,1.0,-675950.6625983887
422,-0.05587203472923501,0.6810325289587257,1.702242991780006,-2.8382431867973517,1.0,-12576.933970045106
423,-0.539764872967259,1.7064556062556469,1.2509895007713914,-0.46300848862655664,1.0,1379924.0228914083
424,-0.24509505170307938,-0.9384186162932502,-1.671855411257733,0.5374641401279361,1.0,-69670.75510644383
425,-0.3238472504684831,-1.282770543421807,1.4337850118896676,1.1844156612438363,0.0,-119746.87928462873
426,-0.1492340002464714,-1.356892609932182,1.0243135212962389,-0.4749819460957515,0.0,-250896.8378203882
427,-0.7126166022023857,-0.7107173451005415,1.0142959655626034,-0.4233723898726394,0.0,-11872.442656491456
428,-0.3140270942199019,-1.4291485154146748,-0.12997467322042613,1.1381668399910816,1.0,-348753.6799233525
429,-0.22412628488081393,0.6708228820596246,-0.3429073963376428,-1.8781583419083996,0.0,-48703.32413004187
430,-0.9042650247347518,-1.5668243408027807,-4.104867744517655e-18,-0.40052199033595914,0.0,-647148.6365476188
431,-0.7653285240501515,0.021631477468454254,-1.5224242477992729,0.17702162152883813,0.0,-3752.1336765605065
432,-0.9719834633610115,1.7527025347720346,-0.9454960369049373,0.43519016619913475,0.0,1580870.0000426422
433,-0.5447002841835403,1.1035559961197603,-0.880298909366128,-0.5215143949235884,1.0,68291.5937395171
434,-0.30642437376275944,0.39748241280658553,-0.0374005547482263,0.021416223802308846,0.0,47961.935096521214
435,-0.11694908881718512,-0.7001361503198107,0.8974067224197904,-2.495247010700441,1.0,53304.59054843066
436,-0.46176980598343287,0.4283058082591669,-4.104867744517655e-18,-0.6695968832720137,0.0,-62956.34947758942
437,-0.08646691118647966,0.08422516554094374,-1.5502888266906456,0.4394697756366868,1.0,52158.29988295287
438,-0.8128516764846845,-0.27443413096488767,1.644015651683884,-0.992858310783739,0.0,-71194.66116377976
439,-0.8909003528192938,-1.3237634657636734,1.590541586618976,0.04590003881487889,1.0,-161317.6224261847
440,-0.49306896831488906,1.3615922015831439,1.031380922650437,0.43284962359935686,1.0,308362.79703111213
441,-0.38693459515484774,-0.1902340451011167,1.7630572186886995,-0.35466166778862795,0.0,-114702.82246010884
442,-0.4875516546944406,-1.0967119865621116,0.177004466707318,0.1571098063347947,0.0,-46372.337120583325
443,-0.9787940931904335,-0.4816335611189236,1.661686727139491,-0.9733441808102898,1.0,-28246.43252664368
444,-5.3607507130525615e-17,-0.3169000833075035,-4.104867744517655e-18,-0.21905271807583282,0.0,-45536.53584392527
445,-0.7945920988038604,1.1517557560321403,-0.45764151624600985,0.595797998689068,0.0,166070.87154956732
446,-0.3179814014976975,0.8180871501105836,-0.9556264853593996,0.14365164423362478,1.0,-31223.52303756962
447,-0.3911516451536244,0.9448797189716837,-1.0605060715588546,-0.5980532968737743,0.0,-26779.744727955767
448,-0.7065703893410911,-1.7489302896479637,-1.255832384591944,0.2107323575922524,1.0,-1398726.0168341787
449,-0.6037194872900227,-0.309708836000401,0.45361718343472734,0.6999389858835929,0.0,41147.60765677876
450,-0.7353807451801371,-0.07811712414781036,1.017652787752977,-2.057921835582933,0.0,-8501.154217816951
451,-0.4947906786417432,-1.7199378309607805,0.2970326582643064,1.1433276511670136,1.0,-1177291.8780462777
452,-0.24906136254615338,-0.865118344006163,-1.2339686668208978,-0.34838243828817994,1.0,22226.739326457777
453,-0.7176389028549712,4.930162708283267e-18,1.1234329751676808,0.41151880211460307,1.0,-113696.5500825348
454,-0.357967956292766,-1.3010294871386003,0.5016804201709698,1.1814081310666342,0.0,-205738.7444703485
455,-0.6076766409571644,0.11360007523265982,-0.37783244619165945,-1.3812956701637686,0.0,-33722.2001287562
456,-0.6710789783205996,-1.0236026440602424,0.6371824844835593,-0.7206655866651258,0.0,-3093.8888730624058
457,-0.5054982598110446,-1.745059742909617,-0.8330865497703791,-0.30079184469587966,1.0,-1539073.7307423155
458,-0.7295934564192753,-0.9312376439292299,-0.5303644146103687,-0.7947982681485213,1.0,136706.86630587687
459,-0.6133240199003135,1.6787272965705367,1.5009590617966588,1.717796567655969,1.0,1192561.4411425705
460,-0.7688580334193821,1.0593864995774145,-0.7244752833867011,-0.8676401350026947,1.0,56590.88216841495
461,-0.0053210661598746154,1.62083088830184,-0.08740794888195504,-0.5671437896455506,0.0,980385.0474202442
462,-5.3607507130525615e-17,-0.05499036313036065,1.4039005950323282,0.1909529673913368,0.0,140675.2071035035
463,-0.6485907226313141,-1.3982754210937367,0.7564120092300382,-1.2121817495983043,0.0,-237197.9320905459
464,-0.4279977937189689,0.15853763415625124,-1.5348175983930188,-0.40766459977423497,1.0,56961.6997209456
465,-0.5067772638220107,-0.1739182689319859,-1.2327606683296763,0.303743580205715,1.0,7849.241471701295
466,-0.5330062400216973,1.2115068709295704,-1.7277711095029873,-0.3449963183205636,0.0,112173.56751984096
467,-0.33138199812835584,-1.4396755586009378,-4.104867744517655e-18,-0.10610230177711433,1.0,-384236.5996579072
468,-0.2967756440650624,-0.05361519298791332,-0.16661320506841393,-0.5409925624252085,0.0,-49583.44339366051
469,-0.6077354354294356,-1.2550631026855554,-1.279003494493558,-1.523746712548689,1.0,-176137.4423686526
470,-0.6186761938810235,-0.6346898646368309,1.6445279075009198,0.3078735115644078,1.0,-82100.63613115555
471,-0.5460631050362386,0.8313832925343244,0.1243924655846909,1.737744671699455,0.0,4392.847190188856
472,-1.035403611520672,-0.09703811986103236,-0.8970179944688043,0.00541565837992787,1.0,-101115.18454926107
473,-0.8454659204167045,-0.45275506179068203,0.021259315526842393,0.2117775350707075,1.0,11373.01850846247
474,-0.14965825707966593,-0.38672016251766683,0.6566690570641301,5.191576271189692e-18,0.0,-2202.8875487844834
475,-0.08251906044179458,-0.15590881811323826,-1.484997649418672,-1.2792001412902565,0.0,8830.194438360122
476,-0.5397822293963446,1.0006962460386983,-4.104867744517655e-18,1.6854531113902378,0.0,795.7343321560002
477,-0.340461994665195,1.3810618947593918,1.1086734018587778,5.191576271189692e-18,1.0,483916.411327434
478,-0.40451415496829396,1.6057610929355886,-0.12405025791244242,1.614966344999699,1.0,933948.1761462052
479,-5.3607507130525615e-17,1.0073993605808926,-4.104867744517655e-18,-0.7442004868467617,0.0,-41044.2448088719
480,-0.2093629366648946,-0.667618622671815,-0.21934877771916372,1.8007207500107851,1.0,12464.951772249711
481,-0.5105409962168951,0.6565180310363177,-4.104867744517655e-18,0.7603381679314037,0.0,-34709.101847393096
482,-0.7103512901916016,-0.2335096016687151,-1.1672850371152934,0.5387602817813413,1.0,-60886.51280233386
483,-0.8674973807115789,-0.883387674477669,-0.1741798597442291,0.22051667205226358,0.0,-91630.54702973728
484,-5.3607507130525615e-17,1.1991244230245142,-1.0131125590234833,-0.2608686159774098,0.0,138307.52416915112
485,-0.6622615695897816,-1.6516077004654472,-1.5782066872615468,1.1846849167964058,1.0,-978117.9724333718
486,-0.8230283575048478,1.4154410623835043,1.2388817733280122,0.1270787569990279,0.0,413003.580836323
487,-0.6357582574712196,-0.1486946547983305,1.7270822948867053,-1.9752508108280835,0.0,59662.17852227525
488,-0.7407728864967772,0.47557484968955444,1.0596108149470245,-1.127424296894834,0.0,82668.39483224167
489,-0.07233714765846888,0.5542726664514946,1.2748562898411748,-0.19833744340568,0.0,-50592.37471189285
490,-0.26680684751771905,1.3918369829201247,-0.896720422664108,0.2963073415661683,0.0,344349.861237124
491,-0.48158307682332957,0.47368561911174795,1.6540860401531459,-0.06939298428715975,1.0,38172.10528196767
492,-0.12236016559120658,0.392914345533486,-1.056627878318927,1.20307942519056,0.0,-28396.984249736484
493,-0.46097948894660223,-1.5513343326485645,1.6214412292420648,-1.9593216136485694,1.0,-648863.5662785876
494,-0.6875953127582163,0.0535543740455295,1.775449716039248,0.13029901169494348,0.0,96620.34562952832
495,-0.11193537344026344,-1.2546356017937905,0.770614946256347,-1.8265211334275606,1.0,-120924.93893087258
496,-0.34955096802399543,0.8316557428402545,1.7269090914087555,0.7449323421121049,1.0,47154.74124144774
497,-0.7300772350424197,0.03157789945489424,0.2659444387699443,-0.10717156341551272,1.0,-49341.4827380926
498,-0.5256111162330369,4.930162708283267e-18,-0.8343756934061977,5.191576271189692e-18,0.0,-71865.73530504185
499,-0.6910559363481803,-1.640074141912748,-0.20451252080622395,-0.8747337933802365,1.0,-926223.3202787312
500,-0.8135031117028686,-1.4868910424755304,0.3512061554437366,1.2634271704838433,1.0,-454105.3686181581
501,-5.3607507130525615e-17,0.7566599200744017,-1.4962055683372564,1.0262622372701613,0.0,-59182.95926024099
502,-5.3607507130525615e-17,-1.5320357954756278,-4.104867744517655e-18,0.5691906783584202,1.0,-552207.544921134
503,-0.817309890744212,-1.5349759205920763,1.7270301450479892,-0.14214525375529138,1.0,-660466.3821518726
504,-0.3437424352697113,-1.7451034372566228,-1.0808281728456268,0.5655125832700978,1.0,-1448998.6911628712
505,-0.6367407882616423,1.6099059026598768,-4.104867744517655e-18,-0.7181233194677631,0.0,907984.311684826
506,-0.5972633657727895,0.8319207306593533,1.4669303792458395,0.8405437635246051,1.0,45235.36653123133
507,-0.622678007285897,-0.5331738479879756,1.594010363733676,1.6325476899482727,0.0,-23806.34140430717
508,-0.6882487507566495,-0.7346600359699431,1.6523419465508506,1.0550782289654417,1.0,-64081.77373499125
509,-0.46794384905065206,-0.5457789539518828,0.09528673276469779,-0.7407782630448051,0.0,-62016.261034067735
510,-0.6802718532485958,0.9638810567239479,1.7132940545372046,0.3476012426698271,1.0,2413.353837786497
511,-0.41436275571820236,0.5614370678476731,0.9324248163368308,-1.3029535654737319,1.0,39300.24375468778
512,-0.4917870913953298,-1.1302017388016232,-1.181760884065154,0.5580636793202759,1.0,-8564.784697494782
513,-0.5373467181158846,-1.1695862076869794,-4.104867744517655e-18,0.4365715068059119,0.0,-111721.77605308565
514,-0.6987684125100638,-1.4385633635011092,0.7940709757305766,-1.8782328011158158,0.0,-422978.62090399343
515,-0.6189062952829265,0.5576433232846147,-0.8776841029162729,-1.1719137528841925,0.0,16663.434130790683
516,-0.2972866199702714,0.9273576875425381,0.5182225141580986,-0.2953951373446872,1.0,-30429.823340386043
517,-0.3587234597530696,-0.846527035092435,0.6104558321458576,5.191576271189692e-18,1.0,-39372.65327431382
518,-0.7156662528020491,-1.7137113210583137,-1.1781109652389758,-1.2194914265198704,0.0,-1136269.2861080838
519,-0.45567679236412995,-1.496199979157907,0.2501335628897957,0.375095955791115,0.0,-417129.800734785
520,-0.29825331740894534,1.650258102224625,0.9832411366019228,0.2379235994699165,1.0,1040076.3376814636
521,-0.8826973579619881,-0.7385351782777435,0.01519719880872542,-0.20674043850828724,0.0,-79465.72466952121
522,-0.3484765830913173,0.9445893123765499,-1.7126450670420919,-0.7669039156187054,1.0,34276.627361782106
523,-0.6396333679716523,0.43103322166439156,-1.7235228585055555,1.0332278019826895,1.0,63905.519972309135
524,-0.34190048632770503,-0.43125728221745785,-0.48834918024449087,5.191576271189692e-18,1.0,-22602.60035708723
525,-0.6639294448615556,-1.057403834261688,1.5318684087099874,-0.4953326993101543,0.0,40987.10494896615
